id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g050,diagnostic quality,70,55,23,46,251,ship,edge,drag-penalty
g051,review cost,96,19,6,90,386,ship,recovery,confidence-floor
g052,safe rewrite,113,73,20,74,459,ship,negative,lane-boundary
g053,change width,81,68,28,70,309,ship,baseline,monotonic-signal
g054,diagnostic quality,68,32,34,73,171,ship,edge,drag-penalty
g055,review cost,65,52,38,36,145,watch,recovery,confidence-floor
g056,safe rewrite,67,30,21,65,221,ship,negative,lane-boundary
g057,change width,72,56,35,41,194,ship,baseline,monotonic-signal
g058,diagnostic quality,78,72,22,33,301,ship,edge,drag-penalty
g059,review cost,40,12,21,77,116,watch,recovery,confidence-floor
g060,safe rewrite,113,55,39,82,336,ship,negative,lane-boundary
g061,change width,109,44,29,24,294,ship,baseline,monotonic-signal
g062,diagnostic quality,110,41,25,86,373,ship,edge,drag-penalty
g063,review cost,77,77,25,78,338,ship,recovery,confidence-floor
g064,safe rewrite,57,27,5,36,236,ship,negative,lane-boundary
g065,change width,51,75,18,62,275,ship,baseline,monotonic-signal
g066,diagnostic quality,95,31,5,37,359,ship,edge,drag-penalty
g067,review cost,77,12,42,72,117,watch,recovery,confidence-floor
g068,safe rewrite,115,75,20,51,446,ship,negative,lane-boundary
g069,change width,50,74,10,45,293,ship,baseline,monotonic-signal
g070,diagnostic quality,109,76,28,89,428,ship,edge,drag-penalty
g071,review cost,98,44,38,73,265,ship,recovery,confidence-floor
g072,safe rewrite,52,66,45,69,132,watch,negative,lane-boundary
g073,change width,32,44,8,72,216,ship,baseline,monotonic-signal
g074,diagnostic quality,70,71,33,35,222,ship,edge,drag-penalty
g075,review cost,92,17,5,64,349,ship,recovery,confidence-floor
g076,safe rewrite,107,62,13,40,420,ship,negative,lane-boundary
g077,change width,30,17,19,32,61,hold,baseline,monotonic-signal
g078,diagnostic quality,83,67,23,76,344,ship,edge,drag-penalty
g079,review cost,69,60,6,81,378,ship,recovery,confidence-floor
g080,safe rewrite,65,24,20,23,166,watch,negative,lane-boundary
g081,change width,111,8,7,85,399,ship,baseline,monotonic-signal
g082,diagnostic quality,49,73,6,77,340,ship,edge,drag-penalty
g083,review cost,66,37,24,35,187,ship,recovery,confidence-floor
g084,safe rewrite,34,57,14,61,207,ship,negative,lane-boundary
g085,change width,109,35,10,36,383,ship,baseline,monotonic-signal
g086,diagnostic quality,106,61,10,71,461,ship,edge,drag-penalty
g087,review cost,108,77,32,50,368,ship,recovery,confidence-floor
g088,safe rewrite,113,17,45,44,192,ship,negative,lane-boundary
g089,change width,31,60,32,88,141,watch,baseline,monotonic-signal
g090,diagnostic quality,81,49,27,72,278,ship,edge,drag-penalty
g091,review cost,66,46,5,68,333,ship,recovery,confidence-floor
g092,safe rewrite,62,12,37,71,96,hold,negative,lane-boundary
g093,change width,63,32,13,34,222,ship,baseline,monotonic-signal
g094,diagnostic quality,30,10,23,63,58,hold,edge,drag-penalty
g095,review cost,98,36,30,39,255,ship,recovery,confidence-floor
g096,safe rewrite,92,17,35,31,166,watch,negative,lane-boundary
